"Exam Under Anesthesia, Pelvis"
Cesarean Section
"Phacoemulsification, Cataract, With Iol Insertion"
"Extraction, Cataract, With Iol Insertion"
"Cholecystectomy, Laparoscopic"
"Laryngoscopy, Direct"
"Laparotomy, Exploratory"
Tonsillectomy And Adenoidectomy
"Laparoscopy, Diagnostic"
"Appendectomy, Laparoscopic"
"Release, Carpal Tunnel"
"Septoplasty, Nose"
"Extraction, Cataract"
"Exam Under Anesthesia, Rectum"
"Transplant, Kidney, Open"
"Arthroplasty, Knee, Total, Open"
"Radiofrequency Ablation, Vein, Initial, Endovenous"
"Surgical Procurement, Organ"
"Cystoscopy, With Ureteral Stent Insertion"
"Myringotomy, With Tympanostomy Tube Insertion"
"Transplant, Liver, Open"
"Laparotomy, Exploratory, Adult"
"Osteotomy, Sagittal Split, Bilateral"
Drug Induced Sleep Endoscopy
"Creation, Tracheostomy, Open"
"Arthroplasty, Hip, Total"
Egd (Esophagogastroduodenoscopy)
Cabg (Coronary Artery Bypass Graft)
"Irrigation And Debridement, Wound, Upper Extremity"
"Debridement, Lower Extremity"
"Cholecystectomy, Laparoscopic, With Cholangiogram"
"Ultrasound, Rectal Approach, With Prostate Biopsy And Prostate Volume Determination"
"Surgical Procurement, Liver, Living Donor"
"Angiogram, Lower Extremity"
"Hysteroscopy, With Dilation And Curettage Of Uterus"
"Insertion, Intramedullary Rod, Femur"
"Laryngoscopy, Direct, With Biopsy"
"Irrigation And Debridement, Hand"
"Circumcision, Pediatric"
"Phacoemulsification, Cataract"
Hemorrhoidectomy
"Cystoscopy, With Retrograde Pyelogram"
"Release, Cubital Tunnel"
"Cystoscopy, With Bladder Hydrodistension"
"Salpingectomy, Laparoscopic"
"Repair, Rupture, Globe"
"Extraction, Cataract, Extracapsular"
Cystoscopy
"Creation, Midurethral Sling, With Cystoscopy"
"Colectomy, Sigmoid, Laparoscopic"
"Amputation, Below Knee"
"Circumcision, Adult"
"Repair, Hernia, Inguinal, Open"
"Osteotomy, Le Fort I"
"Irrigation And Debridement, Ankle"
"Creation, Av Fistula"
"Insertion, Intramedullary Rod, Tibia"
Adenoidectomy
"Removal, External Fixation Device, Lower Extremity"
"Excision, Pterygium"
"Irrigation And Debridement, Knee"
"Arthroplasty, Cmc Joint"
"Repair, Rotator Cuff, Open"
"Release, Trigger Finger"
"Repair, Retinal Detachment, Complex, With Vitrectomy And Membrane Peeling"
"Cystoscopy, With Ureteroscopy, Laser Lithotripsy, And Indwelling Ureteral Stent Insertion"
"Transplant, Kidney, Living Donor"
"Removal, Venous Access Port"
"Surgical Procurement, Kidney, Living Donor"
"Enucleation, Prostate, Using Laser"
"Creation, Tracheostomy"
Tonsillectomy
Turbt (Transurethral Resection Of Bladder Tumor)
"Transplant, Liver, Living Donor"
"Reduction, Inferior Nasal Turbinate"
"Ligation, Fallopian Tube, Open"
Fistulogram
"Decompression, Nerve, Median"
"Removal, Cerumen, Ear"
"Removal, Hardware, Lower Extremity"
"Excision, Mass, Upper Extremity, Using En Bloc Technique"
"Hepatectomy, Open"
"Fundoplication, Nissen, Laparoscopic"
"Excision, Pilonidal Cyst"
"Application, Wound Vac, Lower Extremity"
"Keratoplasty, Penetrating"
"Exploration, Wound, Upper Extremity"
"Insertion, Gastrostomy Tube, Laparoscopic"
"Vitrectomy, Pars Plana Approach, Using 25-Gauge Instruments"
"Hemiarthroplasty, Hip"
"Incision And Drainage, Perineum"
"Incision And Drainage, Abscess Or Cyst, Oral Cavity"
"Irrigation And Debridement, Foot"
"Recession And Resection, Muscle, Extraocular"
"Hysterectomy, Robot-Assisted, Using Da Vinci Xi"
"Insertion, Venous Access Port"
"Exam Under Anesthesia, Eye, Bilateral"
"Closure, Ileostomy"
"Repair, Stenosis, Nasal Valve"
"Incision And Drainage, Abscess"
"Debridement, Upper Extremity"
Turp (Transurethral Resection Of Prostate)
"Exploration, Wound, Lower Extremity"
"Closure, Fistula, Anus"
"Cone Biopsy, Cervix"
"Phlebectomy, Lower Extremity"
"Dilation And Curettage, Uterus, Using Suction"
"Ablation, Endovenous, Using Laser"
"Ligation, Fallopian Tube, Postpartum, Open"
"Insertion, Intramedullary Rod, Femur, Retrograde"
"Incision And Drainage, Buttock"
"Debridement, Open Fracture"
Cystolitholapaxy
"Cholecystectomy, Robot-Assisted, Laparoscopic"
"Bronchoscopy, Rigid"
"Tenotomy, Percutaneous"
"Revision, Total Arthroplasty, Hip"
"Repair, Hernia, Umbilical, Open"
"Repair, Hernia, Inguinal"
"Incision And Drainage, Abscess, Perirectal"
"Irrigation and Debridment, Forearm"
"Excision, Cyst, Ovary, Laparoscopic"
"Orchiopexy, Open"
"Removal, Hardware, Hand Or Wrist"
"Laparotomy, With Whipple Procedure"
"Exploration, Scrotum"
"Removal, Hardware, Mandible"
Colonoscopy
"Debridement, Shoulder"
"Craniotomy, For Hematoma Evacuation"
"Salpingo-Oophorectomy, Open"
"Sigmoidoscopy, Flexible"
Tracheotomy
"Polypectomy, Uterus, Hysteroscopic"
"Repair, Laceration, Face"
"Repair, Blepharoptosis, External Approach"
"Microlaryngoscopy, Suspension, With Biopsy"
"Hysterectomy, Total, Laparoscopic, With Bilateral Salpingectomy"
"Incision And Drainage, Lower Extremity"
"Osteotomy, Le Fort"
"Incision And Drainage, Upper Extremity"
"Excision, Mass, Wrist"
"Dissection, Neck, Radical"
"Debridement, Abdominal Wall"
"Salpingectomy, Open"
"Salpingo-Oophorectomy, Laparoscopic"
"Release, Dorsal Compartment, Wrist"
"Irrigation And Debridement, Necrotic Tissue, Lower Extremity"
"Incision And Drainage Or Irrigation And Debridement, Extremity"
"Hysterectomy, Following Cesarean Section"
"Arthroscopy, Knee, With Medial Meniscectomy"
"Cholecystectomy, Robot-Assisted"
"Amputation, Above Knee"
"Replacement, Aortic Valve"
"Prostatectomy, Radical, Robot-Assisted, Using Da Vinci Xi"
"Removal, Tympanostomy Tube"
"Incision And Drainage, Foot"
"Laparotomy, Exploratory, Emergent"
"Incision And Drainage, Abscess, Neck"
"Excision, Lipoma, Lower Extremity"
"Ultrasound, Intraoperative, Diagnostic"
Panniculectomy
"Orif, Fracture, Foot Or Ankle"
"Nephrectomy, Partial, Robot-Assisted, Laparoscopic"
"Cystoscopy, With Thrombus Removal"
"Disarticulation, Ankle"
"Arthroscopy, Knee, With Partial Meniscectomy"
"Surgical Procurement, Graft, Skin, Split-Thickness, Lower Extremity"
"Revision, Total Arthroplasty, Knee, Open"
Rhinoseptoplasty
"Debridement, Perineum"
"Application, External Fixation Device, Lower Extremity"
"Application, Wound Vac, Upper Extremity"
"Arthroscopy, Wrist, With Carpal Tunnel Release"
Tympanoplasty
"Revision, Amputation Stump, Lower Extremity"
"Repair, Tendon, Upper Extremity, Using Tendon Graft"
"Removal, Hardware, Upper Extremity"
"Insertion, Intramedullary Rod, Femur, Antegrade"
"Incision And Drainage, Extremity"
"Dissection, Neck"
"External Fixation, Ankle"
"Cystoscopy, With Turp"
"Exam Under Anesthesia, Ear"
"Arthroplasty, Shoulder, Total, Reverse"
Ureteroscopy
"Repair, Laceration, Cornea"
"Reconstruction, Mandible, Using Bone Graft"
"Irrigation And Debridement, Lower Extremity, With Split-Thickness Skin Graft (Stsg) Application If Indicated"
"Incision And Drainage, Abscess, Lower Extremity"
"Excision, Glomus Tumor, Subungual"
"Endarterectomy, Carotid"
"Exploration, Mediastinum"
"Arthroplasty, Shoulder, Total"
Control Of Epistaxis
"Cerclage, Cervix"
"Application, Graft, Skin, Split-Thickness"
Supraglottoplasty
"Vitrectomy, Mechanical, Pars Plana Approach"
"Pinning, Pelvis, Percutaneous"
"Removal, Condyloma"
"Repair, Hernia, Inguinal, Robot-Assisted"
"Laryngectomy, Total"
"Laparoscopy, Exploratory"
"Insertion, Glaucoma Valve, Ahmed"
"Insertion, Iol Prosthesis, Secondary"
"Hysterectomy, Abdominal"
"Insertion, Radiation Source, Genital Organ, Female"
"Hysterectomy, Total, Abdominal"
"Intubation, Endotracheal"
"Colporrhaphy, Posterior"
"Transplant, Liver, Pediatric Recipient, Living Donor"
"Revision, Partial Arthroplasty, Hip, Open"
"Release, Contracture, Upper Extremity"
"Removal, Neurostimulator, For Urinary Or Fecal Incontinence"
"Repair, Rotator Cuff, Arthroscopic"
"Hysterectomy, Vaginal, Laparoscopy-Assisted"
"Hysterectomy, Total, Robot-Assisted, Laparoscopic, With Salpingo-Oophorectomy"
"Insertion Or Removal, Intramedullary Rod, Femur"
External Cephalic Version
"Debridement, Torso"
"Dilation And Curettage, Uterus"
"Exploration, Neck"
"Hemicolectomy, Laparoscopic"
"Debridement, Wound, With Wound Vac Application"
"Excision, Neoplasm, Soft Tissue, Lower Extremity"
"Creation, Bypass, Arterial, Lower Extremity"
"Creation, Gastric Bypass, Roux-En-Y, Robot-Assisted, Laparoscopic, Using Da Vinci Xi"
"Transplant, Cornea"
"Resection, Upper Extremity, Radical"
"Replacement, Iol"
Orbitotomy
"Repair, Fracture Nonunion, Humerus"
"Replacement, Mitral Valve"
"Removal, External Fixation Device, Ankle"
"Re-Exploration, Liver, Adult"
"Removal, Hardware"
"Maxillary Antrostomy, Endoscopic"
"Irrigation And Debridement, Upper Extremity"
"Irrigation And Debridement, Finger"
"Hysterectomy, Total, Abdominal, With Salpingo-Oophorectomy"
hydrocelectomy
"Irrigation And Debridement, Thigh"
"Insertion, Catheter, Broviac"
"Irrigation And Debridement, Abdomen"
"Fusion, Spine, Lumbar, Anterior And Posterior"
Descemet's Stripping Endothelial Keratoplasty (Dsek)
"Exploration, Rupture, Globe"
"Excision, Mass, Finger"
"Closed Reduction, Elbow, With Percutaneous Pinning"
Cranioplasty
"Arthroscopy, Knee, Diagnostic"
"Closed Reduction, Fracture, Nasal Bone"
Vasectomy
Tarsorrhaphy
"Revision, Stoma, Trachea"
"Removal, Hardware, Ankle"
"Reduction, Nasal Turbinate"
"Repair, Mitral Valve, With Replacement If Indicated"
"Repair, Tendon, Lower Extremity"
"Lymphadenectomy, Pelvis"
"Lysis, Adhesions, Abdominal"
"Irrigation And Debridement, Tibia"
"Laparotomy, Exploratory, Pediatric"
"Insertion, Intrauterine Device"
"Irrigation And Debridement, Hip"
"Fusion, Joint, Finger"
"Debridement, Buttock"
"Frenulotomy, Lingual"
"Excision, Cyst, Mandible"
"Excision, Lipoma, Shoulder"
"Curettage, Cyst, Bone, Lower Extremity"
Craniectomy
"Closure, Colostomy, Laparoscopic"
"Arthroplasty, Elbow, Total"
"Closure, Fistula, Tracheocutaneous"
"Vulvectomy, Radical"
"Tympanoplasty, With Mastoidectomy"
"Suspension, Uterus"
"Resection, Lower Extremity, Radical"
"Revision, Shunt, Ventriculoperitoneal"
"Repair, Rotator Cuff"
Parathyroidectomy
"Replacement, Pulmonary Valve"
"Removal, Dialysis Catheter"
"Repair, Atrial Septal Defect"
"Removal, Hardware, Hip"
"Repair, Tendon, Ankle"
"Repair, Aortic Dissection, Ascending"
"Mastectomy, Simple"
"Microlaryngoscopy, Suspension"
"Hysterectomy, Total, Laparoscopic"
"Irrigation And Debridement, Shoulder"
"Insertion, Shunt, Ventriculoperitoneal"
"Incision And Drainage, Breast, With Irrigation And Debridement"
"Excision, Fibroma, Foot"
"Exam Under Anesthesia, Eye"
"Debridement, Hand"
"Cystoscopy, Flexible, With Retrograde Urethrogram"
"Debulking, Neoplasm, Pelvis"
"Excision, Parotid Gland"
"Biopsy, Artery, Temporal"
Carpectomy
"Amputation, Foot, Ray"
"Creation, Shunt, Glenn, Bidirectional"
"Arthrotomy, Knee"
"Appendectomy, Open"
"Application, Graft, Skin, To Upper Extremity"
"Closure, Colostomy"
"Thoracotomy, Exploratory, For Hemorrhage"
"Tenolysis, Finger"
"Tenotomy, Achilles, Percutaneous"
"Removal, Hardware, Hand"
"Resection, Rectum, Low Anterior, Robot-Assisted"
"Repair, Hernia, Ventral, Open"
"Removal, Foreign Body, Hysteroscopic"
"Orchiectomy, Radical"
"Repair, Vagina, Anterior Wall"
"Application, Graft, Skin, To Lower Extremity"
"Nephrectomy, Radical, Robot-Assisted, Laparoscopic, Using Da Vinci Xi"
"Arthroplasty, Shoulder"
"Arthroscopy, Ankle, With Repair"
"Insertion, Shunt, Ventriculoperitoneal, Adult"
"Incision And Drainage, Wound"
"Biopsy, Muscle, Lower Extremity"
"Cystoscopy, With Laser Lithotripsy"
Dilation And Curettage
"Enucleation, Eye, With Implant Insertion"
"Exploration, Wound, Neck"
"Excision, Clavicle"
"Excision, Neoplasm, Endometrium, With Sentinel Lymph Node Mapping And Dissection"
"Exploration, Wound, Torso"
"Fasciotomy, Lower Extremity"
"Exam Under Anesthesia, Oral Cavity"
"Gastrectomy, Sleeve, Robot-Assisted, Laparoscopic, Using Da Vinci Xi"
"Creation, Gastrostomy, Open"
"Incision And Drainage, Abdomen"
"Incision And Drainage, Wound, Lower Extremity"
"Arthroscopy, Knee, With Meniscus Repair"
"Bronchoscopy, With Bronchoalveolar Lavage"
"Irrigation And Debridement, Elbow"
"Removal, Hardware, Knee"
"Ureteroscopy, With Laser Lithotripsy"
"Vitrectomy, Pars Plana Approach"
"Vitrectomy, Pars Plana Approach, Using 25-Gauge Instruments, With Scleral Buckling"
"Washout, Eye, Anterior Chamber"
"Repair, Aaa, Endovascular"
"Repair, Retinal Detachment"
"Orchiectomy, Radical, Inguinal Approach"
"Repair, Tendon, Upper Extremity"
"Resection, Abdominoperineal, Open"
Rhinoplasty
"Tenotomy, Lower Extremity"
"Transfer, Free Flap, Forearm To Lower Extremity"
"Reconstruction, Ocular Surface, With Amniotic Membrane Transplant"
"Revision, Sternotomy"
"Repair, Cleft Lip, With Rhinoplasty"
"Repair, Ligament, Hand Or Wrist"
"Repair, Hernia, Inguinal, Laparoscopic"
"Pinning, Humerus, Percutaneous"
"Osteoplasty, Ulna"
"Repair, Slap Lesion, Shoulder, Arthroscopic"
"Repair, Ventricular Septal Defect"
"Removal, Gastric Band, Laparoscopic"
"Repair, Hernia, Ventral, Robot-Assisted"
"Removal, Hardware, Foot"
"Repair, Hypospadias, With Chordee Release, Pediatric"
Orchiectomy
"Orchiectomy, Simple"
"Mapping, Lymph Node, Sentinel, With Dissection"
"Mastectomy, Partial"
"Myotomy, Cricopharyngeal, Endoscopic"
Medialization Laryngoplasty
"Lysis, Adhesions, Laparoscopic"
"Nephrectomy, Open"
"Open Reduction, Fracture, Mandible"
"Hepaticojejunostomy, Open"
"Insertion, Gastrostomy Tube, Open"
"Incision And Drainage, Abscess, Rectal Or Perirectal"
"Hysterectomy, Total, Vaginal"
"Incision And Drainage, Abdominal Wall"
"Excision, Sarcoma, Extremity"
"Debridement, Foot"
"Elevation, Fracture, Depressed, Skull"
"Cystoscopy, With Ureteral Stent Removal"
"Excision, Lesion, Face"
"Excision, Lipoma, Back"
"Debridement, Sternum"
"Closed Reduction, Fracture, Nasal Bone, With Nasal Septoplasty"
Condylectomy
"Closure, Gastrostomy"
"Biopsy, Prostate, With Imaging Guidance"
"Application, Graft, Skin, Full-Thickness"
Abdominoplasty
Vaginectomy
"Salpingo-Oophorectomy, Robot-Assisted, Using Da Vinci Xi"
Thoracotomy
"Removal, Cardiac Assist Device, Impella"
"Resection, Rectum, Low Anterior, Laparoscopy-Assisted"
"Replacement, Aortic Root"
"Open Treatment, Complex Fracture, Frontal Sinus, Coronal Approach"
"Repair, Hernia, Ventral, Laparoscopic"
"Release, Contracture, Hand"
"Repair, Hernia, Hiatal, Robot-Assisted, Laparoscopic"
"Repair, Shoulder, Arthroscopic, Bankart"
"Removal, Silicone Oil, Eye"
Proctectomy
"Repair, Tendon Or Ligament, Hand Or Wrist, Including Fingers"
"Open Reduction, Elbow"
"Oophorectomy, Robot-Assisted, Using Da Vinci Si"
"Open Reduction, Fracture, Zygomatic Arch"
"Oophorectomy, Laparoscopic"
"Laryngoscopy, Direct, With Vocal Cord Injection"
"Incision And Drainage, Face"
"Irrigation And Debridement, Back"
"Insertion, Central Venous Access Device"
"Insertion, Neurostimulator, For Urinary Or Fecal Incontinence"
"Incision And Drainage, Wound, Scalp"
"Incision, Abscess, Perirectal"
"Incision And Drainage, Chest"
"Excision, Abscess, Scrotum"
"Excision, Ganglion Cyst, Upper Extremity"
"Discectomy, Spine, Cervical, Anterior Approach, With Fusion"
"Excision, Neoplasm, Lower Extremity, Radical"
"Excision, Lesion, Tongue"
"Cystoscopy, With Ureteral Stent Removal, Pediatric"
"Hemiarthroplasty, Shoulder"
"Debridement, Face"
"Creation, Colostomy, Laparoscopic"
"Arthroscopy, Shoulder"
"Creation, Pericardial Window"
"Cholecystectomy, Open"
"Creation, Bypass, Arterial, Aorta To Femoral, Bilateral, Using Graft"
"Amputation, Toe"
Colpocleisis
Strabismus Surgery
"Surgical Procurement, Graft, Cartilage, Ear"
"Transplant, Kidney, Pediatric Recipient, Living Donor"
"Surgical Procurement, Flap, Skin, Head And Neck Region"
"Splenectomy, Open"
"Repair, Nerve"
"Revision, Amputation Stump, Digit, Hand"
"Repair Or Replacement, Mitral Valve"
"Repair, Gastroschisis"
"Removal, Mesh, Abdomen"
"Revision, Arthroplasty, Elbow, Open"
"Repair, Cleft Lip"
"Removal, Tissue Expander"
"Revision Or Repair, Av Fistula"
"Probing, Lacrimal Structure"
"Removal, Foreign Body"
"Osteoplasty, Mandible"
"Removal, Arch Bar"
"Removal, Foreign Body, External Auditory Canal"
"Repair, Eyelid"
"Manipulation, Knee"
"Nephrectomy, Radical, Laparoscopic, Retroperitoneal Approach"
"Lysis, Adhesions, Eye, Anterior Segment"
"Myotomy, Cricopharyngeal, Open"
"Myotomy, Cricopharyngeal, Endoscopic"
"Myomectomy, Uterus, Open"
"Lobectomy, Thyroid"
"Laminectomy, Spine, Lumbar, With Discectomy"
"Laparotomy, Exploratory, For Staging"
"Laminectomy, Spine, Lumbar, With Implant Insertion"
"Incision And Drainage, Knee"
Laparotomy
"Irrigation And Debridement, Femur"
"Incision And Drainage, Shoulder, With Irrigation And Debridement"
"Incision, Prostate, Transurethral"
Leep (Loop Electrosurgical Excision Procedure)
"Lavage, Peritoneal"
"Cystourethroscopy, With Laser Treatment Of Ureteral Stricture"
"Excision, Lesion, Conjunctiva"
"Excision, Chalazion"
"Exploration, Wound, Head And Neck Region"
"Excision, Lipoma, Neck"
"Fixation, Syndesmosis, Ankle, Using Screw"
"Debridement, Abdomen"
"Flap Procedure, Myocutaneous, Upper Extremity"
"Embolization Procedure, Endovascular, Using Lower Extremity Access"
"Fusion, Spine, Lumbar And Lumbosacral, Using Posterior Technique"
"Excision, Rib"
"Esophagoscopy, With Dilation"
"Glossectomy, Composite"
"Excision, Cyst, Bone, Facial"
"Excision, Cyst, Biliary Tract, With Hepaticojejunostomy"
"Creation, Free Flap, Radial Forearm Or Fibula"
"Angiogram, Pelvic Vessels"
"Creation, Colostomy, Laparoscopy-Assisted"
"Closure, Wound, Sternum"
"Ablation, Endometrium, Hysteroscopic"
Craniotomy
"Colectomy, Sigmoid, Open"
"Closed Reduction, Finger, With Pinning, With Open Reduction If Indicated"
"Arthroscopy, Elbow"
"Creation, Free Flap, Latissimus Dorsi"
"Creation, Gastrostomy, Laparoscopic"
Cyclophotocoagulation
"Sacrocolpopexy, Robot-Assisted, Laparoscopic, Using Da Vinci Xi"
"Transposition, Nerve, Upper Extremity"
"Wide Excision, Vulva"
Thrombectomy
"Transfer, Muscle, Lower Extremity"
Thyroidectomy
"Transplant, Lung, Bilateral"
"Vulvectomy, Partial"
"Transfer, Nerve, Upper Extremity"
"Revision, Flap Graft, Lower Extremity"
Orchiopexy
"Repair, Patent Ductus Arteriosus"
"Removal, Foreign Body, Eye, Posterior Segment"
"Removal, Ganglion Cyst, Hand"
"Photocoagulation, Retina, Adult"
"Removal, Hardware, Wrist"
"Removal, Intrauterine Device"
"Revision, Major, Total Arthroplasty, Hip"
"Removal, Prosthesis, Knee, With Antibiotic Spacer Insertion"
"Repair, Hernia, Inguinal, Bilateral, Robot-Assisted, Using Da Vinci Xi"
"Removal, Radioactive Plaque, Eye"
"Removal, Catheter, Broviac"
"Removal, Tympanostomy Tube, Unilateral"
"Repair, Hydrocele, Pediatric"
"Removal, Tympanostomy Tube, With General Anesthesia"
"Reconstruction, Ligament"
"Removal, Tympanostomy Tube, With Patch Myringoplasty"
"Repair, Retraction, Upper Eyelid"
"Procedure, Involving Ecmo Cannula"
"Repair, Tetralogy Of Fallot"
"Penectomy, Partial"
"Repair, Aneurysm, Thoracic Aortic, Endovascular"
Proctoscopy
"Revision, Flap Graft, Upper Extremity"
"Repair, Cleft Palate"
"Revision, Scar, With Adjacent Tissue Transfer"
"Repair, Entropion, Eye, Bilateral"
"Repair, Eyelid Margin"
"Ligation, Fallopian Tube, Bilateral, Laparoscopic, With Laparotomy If Indicated"
"Myomectomy, Uterus, Hysteroscopic"
Mastoidectomy
"Lumbar Puncture, With Intrathecal Chemotherapy Administration"
Microlaryngoscopy
"Nephrectomy, Radical, Robot-Assisted, Laparoscopic, Using Da Vinci Si"
"Open Reduction, Fracture Or Dislocation, Vertebra, Lumbar"
"Nephrectomy, Radical, Laparoscopic"
"Nephrectomy, Total, Laparoscopic"
Omentectomy
"Nephrectomy, Partial, Open, Adult"
"Lithotripsy, Eswl"
"Insertion, Pedicle Screw"
"Irrigation And Debridement, Maxilla Or Mandible, Or Both, Extraoral Approach"
"Insertion, Stent, Ureter"
"Insertion, Radioactive Plaque, Eye"
"Insertion, Screw, Sacroiliac Joint"
"Incision And Drainage Or Irrigation And Debridement, Wound, Chest"
"Irrigation And Debridement, Tissue, Including Muscle Or Fascia, Excisional, Greater Than 20 Sq Cm"
